timestamp,temp,Dew Point Temp_C,humidity,wind_speed,Visibility_km,pressure,Weather,hour,minute,second,day,month,year,temp_delta,humidity_delta,rain_1h,rain_3h,rain_6h,rain_24h,rain_intensity
2012-10-03 12:00:00,16.9,13.2,79,19,24.1,101.42,Mostly Cloudy,12,0,0,3,10,2012,1.0999999999999979,-8.0,0,0.0,0.0,0.0,0
2012-10-03 13:00:00,17.5,13.5,77,13,19.3,101.4,Mostly Cloudy,13,0,0,3,10,2012,0.6000000000000014,-2.0,0,0.0,0.0,0.0,0
2012-10-03 14:00:00,18.7,13.6,72,13,19.3,101.4,Cloudy,14,0,0,3,10,2012,1.1999999999999993,-5.0,0,0.0,0.0,0.0,0
2012-10-03 15:00:00,19.3,13.9,71,13,24.1,101.4,Cloudy,15,0,0,3,10,2012,0.6000000000000014,-1.0,0,0.0,0.0,0.0,0
2012-10-03 16:00:00,19.2,14.2,73,11,24.1,101.42,Cloudy,16,0,0,3,10,2012,-0.10000000000000142,2.0,0,0.0,0.0,0.0,0
2012-10-03 17:00:00,19.2,13.9,71,11,24.1,101.45,Cloudy,17,0,0,3,10,2012,0.0,-2.0,0,0.0,0.0,0.0,0
2012-10-03 18:00:00,18.9,13.9,73,11,25.0,101.47,Cloudy,18,0,0,3,10,2012,-0.3000000000000007,2.0,0,0.0,0.0,0.0,0
2012-10-03 19:00:00,19.0,13.9,72,7,25.0,101.51,Cloudy,19,0,0,3,10,2012,0.10000000000000142,-1.0,0,0.0,0.0,0.0,0
2012-10-03 20:00:00,18.6,14.3,76,9,25.0,101.51,Cloudy,20,0,0,3,10,2012,-0.3999999999999986,4.0,0,0.0,0.0,0.0,0
2012-10-03 21:00:00,18.6,14.4,77,11,25.0,101.53,Cloudy,21,0,0,3,10,2012,0.0,1.0,0,0.0,0.0,0.0,0
2012-10-03 22:00:00,18.3,14.7,80,7,25.0,101.56,Cloudy,22,0,0,3,10,2012,-0.3000000000000007,3.0,0,0.0,0.0,0.0,0
2012-10-03 23:00:00,18.0,14.9,82,7,25.0,101.57,Cloudy,23,0,0,3,10,2012,-0.3000000000000007,2.0,0,0.0,0.0,0.0,0
2012-10-04 00:00:00,17.0,15.1,89,11,16.1,101.55,Cloudy,0,0,0,4,10,2012,-1.0,7.0,0,0.0,0.0,0.0,0
2012-10-04 01:00:00,16.1,14.7,91,11,16.1,101.55,Cloudy,1,0,0,4,10,2012,-0.8999999999999986,2.0,0,0.0,0.0,0.0,0
2012-10-04 02:00:00,14.7,14.1,96,11,6.4,101.56,Drizzle,2,0,0,4,10,2012,-1.4000000000000021,5.0,1,1.0,1.0,1.0,1
2012-10-04 03:00:00,12.6,11.8,95,13,9.7,101.55,"Drizzle,Fog",3,0,0,4,10,2012,-2.0999999999999996,-1.0,1,2.0,2.0,2.0,1
2012-10-04 04:00:00,11.7,11.5,99,15,19.3,101.55,Cloudy,4,0,0,4,10,2012,-0.9000000000000004,4.0,0,2.0,2.0,2.0,0
2012-10-04 05:00:00,11.5,11.0,97,9,16.1,101.59,Cloudy,5,0,0,4,10,2012,-0.1999999999999993,-2.0,0,1.0,2.0,2.0,0
2012-10-04 06:00:00,11.3,10.8,97,9,6.4,101.58,Fog,6,0,0,4,10,2012,-0.1999999999999993,0.0,0,0.0,2.0,2.0,0
2012-10-04 07:00:00,11.4,11.1,98,13,4.0,101.58,"Drizzle,Fog",7,0,0,4,10,2012,0.09999999999999964,1.0,1,1.0,3.0,3.0,1
2012-10-04 08:00:00,12.0,11.8,99,7,4.0,101.57,Fog,8,0,0,4,10,2012,0.5999999999999996,1.0,0,1.0,2.0,3.0,0
2012-10-04 09:00:00,12.1,12.0,99,11,2.8,101.54,"Drizzle,Fog",9,0,0,4,10,2012,0.09999999999999964,0.0,1,2.0,2.0,4.0,1
2012-10-04 10:00:00,12.6,12.5,99,9,4.8,101.47,"Drizzle,Fog",10,0,0,4,10,2012,0.5,0.0,1,2.0,3.0,5.0,1
2012-10-04 11:00:00,13.3,12.8,97,6,6.4,101.47,Fog,11,0,0,4,10,2012,0.7000000000000011,-2.0,0,2.0,3.0,5.0,0
2012-10-04 12:00:00,13.6,13.0,96,0,6.4,101.42,"Drizzle,Fog",12,0,0,4,10,2012,0.29999999999999893,-1.0,1,2.0,4.0,6.0,1
2012-10-04 13:00:00,14.4,13.2,92,0,6.4,101.38,"Drizzle,Fog",13,0,0,4,10,2012,0.8000000000000007,-4.0,1,2.0,4.0,7.0,1
2012-10-04 14:00:00,15.6,14.3,92,4,8.0,101.3,"Rain,Fog",14,0,0,4,10,2012,1.1999999999999993,0.0,1,3.0,5.0,8.0,1
2012-10-04 15:00:00,15.9,14.7,93,4,9.7,101.24,Fog,15,0,0,4,10,2012,0.3000000000000007,1.0,0,2.0,4.0,8.0,0
2012-10-04 16:00:00,16.0,15.5,97,4,9.7,101.18,Fog,16,0,0,4,10,2012,0.09999999999999964,4.0,0,1.0,3.0,8.0,0
2012-10-04 17:00:00,15.8,15.3,97,4,9.7,101.13,Fog,17,0,0,4,10,2012,-0.1999999999999993,0.0,0,0.0,3.0,8.0,0
2012-10-04 18:00:00,14.6,14.5,99,0,9.7,101.12,Fog,18,0,0,4,10,2012,-1.200000000000001,2.0,0,0.0,2.0,8.0,0
2012-10-04 19:00:00,14.8,14.6,99,6,9.7,101.1,Fog,19,0,0,4,10,2012,0.20000000000000107,0.0,0,0.0,1.0,8.0,0
2012-10-04 20:00:00,14.1,14.1,100,4,9.7,101.1,Fog,20,0,0,4,10,2012,-0.7000000000000011,1.0,0,0.0,0.0,8.0,0
2012-10-04 21:00:00,14.4,13.7,96,6,9.7,101.07,Fog,21,0,0,4,10,2012,0.3000000000000007,-4.0,0,0.0,0.0,8.0,0
2012-10-04 22:00:00,15.3,13.8,91,13,12.9,101.01,Mainly Clear,22,0,0,4,10,2012,0.9000000000000004,-5.0,0,0.0,0.0,8.0,0
2012-10-04 23:00:00,16.6,13.7,83,13,9.7,100.97,"Rain,Fog",23,0,0,4,10,2012,1.3000000000000007,-8.0,1,1.0,1.0,9.0,1
2012-10-05 00:00:00,15.8,12.7,82,11,12.9,100.94,Mainly Clear,0,0,0,5,10,2012,-0.8000000000000007,-1.0,0,1.0,1.0,9.0,0
2012-10-05 01:00:00,15.3,12.6,84,15,12.9,100.94,Mainly Clear,1,0,0,5,10,2012,-0.5,2.0,0,1.0,1.0,9.0,0
2012-10-05 02:00:00,15.7,12.7,82,17,16.1,100.92,Clear,2,0,0,5,10,2012,0.3999999999999986,-2.0,0,0.0,1.0,8.0,0
2012-10-05 03:00:00,14.7,12.6,87,17,19.3,100.94,Clear,3,0,0,5,10,2012,-1.0,5.0,0,0.0,1.0,7.0,0
2012-10-05 04:00:00,14.4,12.6,89,13,19.3,100.96,Clear,4,0,0,5,10,2012,-0.29999999999999893,2.0,0,0.0,1.0,7.0,0
2012-10-05 05:00:00,13.8,12.6,92,17,19.3,100.96,Clear,5,0,0,5,10,2012,-0.5999999999999996,3.0,0,0.0,0.0,7.0,0
2012-10-05 06:00:00,13.7,12.9,95,4,16.1,100.93,Mainly Clear,6,0,0,5,10,2012,-0.10000000000000142,3.0,0,0.0,0.0,7.0,0
2012-10-05 07:00:00,15.3,14.0,92,6,24.1,100.92,Mainly Clear,7,0,0,5,10,2012,1.6000000000000014,-3.0,0,0.0,0.0,6.0,0
2012-10-05 08:00:00,16.8,14.3,85,9,24.1,100.92,Mostly Cloudy,8,0,0,5,10,2012,1.5,-7.0,0,0.0,0.0,6.0,0
2012-10-05 09:00:00,17.3,13.6,79,13,24.1,100.84,Mostly Cloudy,9,0,0,5,10,2012,0.5,-6.0,0,0.0,0.0,5.0,0
2012-10-05 10:00:00,18.9,14.4,75,11,24.1,100.87,Rain Showers,10,0,0,5,10,2012,1.5999999999999979,-4.0,1,1.0,1.0,5.0,1
2012-10-05 11:00:00,17.5,14.3,81,22,24.1,100.85,Cloudy,11,0,0,5,10,2012,-1.3999999999999986,6.0,0,1.0,1.0,5.0,0
2012-10-05 12:00:00,18.5,15.3,82,19,24.1,100.74,Cloudy,12,0,0,5,10,2012,1.0,1.0,0,1.0,1.0,4.0,0
2012-10-05 13:00:00,19.2,14.9,76,20,24.1,100.69,Cloudy,13,0,0,5,10,2012,0.6999999999999993,-6.0,0,0.0,1.0,3.0,0
2012-10-05 14:00:00,20.2,15.6,75,19,24.1,100.6,Mostly Cloudy,14,0,0,5,10,2012,1.0,-1.0,0,0.0,1.0,2.0,0
2012-10-05 15:00:00,20.7,15.4,72,26,24.1,100.57,Cloudy,15,0,0,5,10,2012,0.5,-3.0,0,0.0,1.0,2.0,0
2012-10-05 16:00:00,20.3,15.4,73,28,24.1,100.55,Cloudy,16,0,0,5,10,2012,-0.3999999999999986,1.0,0,0.0,0.0,2.0,0
2012-10-05 17:00:00,19.7,14.8,73,26,24.1,100.55,Cloudy,17,0,0,5,10,2012,-0.6000000000000014,0.0,0,0.0,0.0,2.0,0
2012-10-05 18:00:00,19.0,14.8,77,24,25.0,100.53,Cloudy,18,0,0,5,10,2012,-0.6999999999999993,4.0,0,0.0,0.0,2.0,0
2012-10-05 19:00:00,18.7,14.2,75,32,25.0,100.53,Cloudy,19,0,0,5,10,2012,-0.3000000000000007,-2.0,0,0.0,0.0,2.0,0
2012-10-05 20:00:00,18.1,14.0,77,24,25.0,100.55,Cloudy,20,0,0,5,10,2012,-0.5999999999999979,2.0,0,0.0,0.0,2.0,0
2012-10-05 21:00:00,17.8,13.8,77,22,25.0,100.56,Cloudy,21,0,0,5,10,2012,-0.3000000000000007,0.0,0,0.0,0.0,2.0,0
2012-10-05 22:00:00,17.4,12.1,71,19,25.0,100.54,Cloudy,22,0,0,5,10,2012,-0.40000000000000213,-6.0,0,0.0,0.0,2.0,0
2012-10-05 23:00:00,17.0,10.9,67,17,25.0,100.53,Cloudy,23,0,0,5,10,2012,-0.3999999999999986,-4.0,0,0.0,0.0,1.0,0
2012-10-06 00:00:00,16.8,11.2,70,13,25.0,100.51,Cloudy,0,0,0,6,10,2012,-0.1999999999999993,3.0,0,0.0,0.0,1.0,0
2012-10-06 01:00:00,16.1,10.9,71,17,25.0,100.5,Cloudy,1,0,0,6,10,2012,-0.6999999999999993,1.0,0,0.0,0.0,1.0,0
2012-10-06 02:00:00,15.4,9.6,68,11,25.0,100.44,Rain Showers,2,0,0,6,10,2012,-0.7000000000000011,-3.0,1,1.0,1.0,2.0,1
2012-10-06 03:00:00,14.6,10.1,74,11,25.0,100.39,Rain Showers,3,0,0,6,10,2012,-0.8000000000000007,6.0,1,2.0,2.0,3.0,1
2012-10-06 04:00:00,11.0,9.7,92,13,16.1,100.35,Rain,4,0,0,6,10,2012,-3.5999999999999996,18.0,1,3.0,3.0,4.0,1
2012-10-06 05:00:00,9.4,8.8,96,15,16.1,100.32,Rain,5,0,0,6,10,2012,-1.5999999999999996,4.0,1,3.0,4.0,5.0,1
2012-10-06 06:00:00,9.1,8.7,97,6,16.1,100.35,Rain,6,0,0,6,10,2012,-0.3000000000000007,1.0,1,3.0,5.0,6.0,1
2012-10-06 07:00:00,8.6,8.4,99,11,8.0,100.35,"Rain,Fog",7,0,0,6,10,2012,-0.5,2.0,1,3.0,6.0,7.0,1
2012-10-06 08:00:00,8.8,8.4,97,7,19.3,100.36,Rain,8,0,0,6,10,2012,0.20000000000000107,-2.0,1,3.0,6.0,8.0,1
2012-10-06 09:00:00,9.5,8.6,94,7,24.1,100.33,Rain,9,0,0,6,10,2012,0.6999999999999993,-3.0,1,3.0,6.0,9.0,1
2012-10-06 10:00:00,9.7,8.7,93,13,24.1,100.32,Rain,10,0,0,6,10,2012,0.1999999999999993,-1.0,1,3.0,6.0,9.0,1
2012-10-06 11:00:00,9.6,8.4,92,13,24.1,100.35,Rain,11,0,0,6,10,2012,-0.09999999999999964,-1.0,1,3.0,6.0,10.0,1
2012-10-06 12:00:00,10.9,9.3,90,17,24.1,100.32,Mostly Cloudy,12,0,0,6,10,2012,1.3000000000000007,-2.0,0,2.0,5.0,10.0,0
2012-10-06 13:00:00,11.8,9.0,83,20,24.1,100.3,Cloudy,13,0,0,6,10,2012,0.9000000000000004,-7.0,0,1.0,4.0,10.0,0
2012-10-06 14:00:00,13.8,8.9,72,17,24.1,100.28,Mostly Cloudy,14,0,0,6,10,2012,2.0,-11.0,0,0.0,3.0,10.0,0
2012-10-06 15:00:00,14.4,8.8,69,28,48.3,100.25,Mainly Clear,15,0,0,6,10,2012,0.5999999999999996,-3.0,0,0.0,2.0,10.0,0
2012-10-06 16:00:00,14.6,7.7,63,28,48.3,100.26,Mainly Clear,16,0,0,6,10,2012,0.1999999999999993,-6.0,0,0.0,1.0,10.0,0
2012-10-06 17:00:00,12.0,7.9,76,9,48.3,100.32,Mostly Cloudy,17,0,0,6,10,2012,-2.5999999999999996,13.0,0,0.0,0.0,10.0,0
2012-10-06 18:00:00,9.7,7.2,84,19,25.0,100.43,Mostly Cloudy,18,0,0,6,10,2012,-2.3000000000000007,8.0,0,0.0,0.0,10.0,0
2012-10-06 19:00:00,10.2,5.9,75,26,25.0,100.52,Mostly Cloudy,19,0,0,6,10,2012,0.5,-9.0,0,0.0,0.0,10.0,0
2012-10-06 20:00:00,9.8,5.5,75,17,25.0,100.58,Mainly Clear,20,0,0,6,10,2012,-0.3999999999999986,0.0,0,0.0,0.0,10.0,0
2012-10-06 21:00:00,9.7,5.2,74,19,25.0,100.66,Mainly Clear,21,0,0,6,10,2012,-0.10000000000000142,-1.0,0,0.0,0.0,10.0,0
2012-10-06 22:00:00,9.2,4.4,72,26,25.0,100.75,Mainly Clear,22,0,0,6,10,2012,-0.5,-2.0,0,0.0,0.0,10.0,0
2012-10-06 23:00:00,8.7,4.0,72,22,25.0,100.79,Mainly Clear,23,0,0,6,10,2012,-0.5,0.0,0,0.0,0.0,10.0,0
2012-10-07 00:00:00,8.8,4.2,73,28,25.0,100.82,Mostly Cloudy,0,0,0,7,10,2012,0.10000000000000142,1.0,0,0.0,0.0,10.0,0
2012-10-07 01:00:00,8.4,4.4,76,17,25.0,100.9,Mainly Clear,1,0,0,7,10,2012,-0.40000000000000036,3.0,0,0.0,0.0,10.0,0
2012-10-07 02:00:00,7.0,4.2,82,15,25.0,100.93,Mainly Clear,2,0,0,7,10,2012,-1.4000000000000004,6.0,0,0.0,0.0,9.0,0
2012-10-07 03:00:00,6.5,3.9,83,11,25.0,101.01,Mainly Clear,3,0,0,7,10,2012,-0.5,1.0,0,0.0,0.0,8.0,0
2012-10-07 04:00:00,5.3,3.7,89,13,25.0,101.09,Clear,4,0,0,7,10,2012,-1.2000000000000002,6.0,0,0.0,0.0,7.0,0
2012-10-07 05:00:00,5.7,3.8,88,7,25.0,101.19,Mostly Cloudy,5,0,0,7,10,2012,0.40000000000000036,-1.0,0,0.0,0.0,6.0,0
2012-10-07 06:00:00,5.9,3.7,86,11,24.1,101.25,Mostly Cloudy,6,0,0,7,10,2012,0.20000000000000018,-2.0,0,0.0,0.0,5.0,0
2012-10-07 07:00:00,6.0,3.7,85,13,24.1,101.31,Mostly Cloudy,7,0,0,7,10,2012,0.09999999999999964,-1.0,0,0.0,0.0,4.0,0
2012-10-07 08:00:00,5.9,3.3,83,9,24.1,101.29,Mainly Clear,8,0,0,7,10,2012,-0.09999999999999964,-2.0,0,0.0,0.0,3.0,0
2012-10-07 09:00:00,6.9,2.5,74,9,48.3,101.3,Mostly Cloudy,9,0,0,7,10,2012,1.0,-9.0,0,0.0,0.0,2.0,0
2012-10-07 10:00:00,8.5,3.1,69,22,48.3,101.3,Mostly Cloudy,10,0,0,7,10,2012,1.5999999999999996,-5.0,0,0.0,0.0,1.0,0
2012-10-07 11:00:00,9.0,1.5,59,15,48.3,101.33,Mainly Clear,11,0,0,7,10,2012,0.5,-10.0,0,0.0,0.0,0.0,0
2012-10-07 12:00:00,9.2,0.6,55,22,48.3,101.36,Mostly Cloudy,12,0,0,7,10,2012,0.1999999999999993,-4.0,0,0.0,0.0,0.0,0
2012-10-07 13:00:00,9.3,-0.5,50,20,48.3,101.32,Mostly Cloudy,13,0,0,7,10,2012,0.10000000000000142,-5.0,0,0.0,0.0,0.0,0
2012-10-07 14:00:00,10.2,-0.6,47,17,48.3,101.25,Mainly Clear,14,0,0,7,10,2012,0.8999999999999986,-3.0,0,0.0,0.0,0.0,0
2012-10-07 15:00:00,10.5,0.3,49,11,48.3,101.24,Mainly Clear,15,0,0,7,10,2012,0.3000000000000007,2.0,0,0.0,0.0,0.0,0
2012-10-07 16:00:00,9.2,-0.2,52,11,48.3,101.23,Cloudy,16,0,0,7,10,2012,-1.3000000000000007,3.0,0,0.0,0.0,0.0,0
2012-10-07 17:00:00,8.6,-1.2,50,13,48.3,101.26,Cloudy,17,0,0,7,10,2012,-0.5999999999999996,-2.0,0,0.0,0.0,0.0,0
2012-10-07 18:00:00,7.3,-0.1,59,9,25.0,101.27,Cloudy,18,0,0,7,10,2012,-1.2999999999999998,9.0,0,0.0,0.0,0.0,0
2012-10-07 19:00:00,7.3,0.9,64,6,25.0,101.3,Cloudy,19,0,0,7,10,2012,0.0,5.0,0,0.0,0.0,0.0,0
2012-10-07 20:00:00,7.4,0.4,61,6,25.0,101.33,Cloudy,20,0,0,7,10,2012,0.10000000000000053,-3.0,0,0.0,0.0,0.0,0
2012-10-07 21:00:00,7.3,0.6,62,7,25.0,101.34,Cloudy,21,0,0,7,10,2012,-0.10000000000000053,1.0,0,0.0,0.0,0.0,0
2012-10-07 22:00:00,7.5,0.4,61,0,25.0,101.38,Cloudy,22,0,0,7,10,2012,0.20000000000000018,-1.0,0,0.0,0.0,0.0,0
2012-10-07 23:00:00,6.5,1.4,70,15,25.0,101.44,Rain Showers,23,0,0,7,10,2012,-1.0,9.0,1,1.0,1.0,1.0,1
2012-10-08 00:00:00,6.4,2.9,78,9,25.0,101.49,Rain Showers,0,0,0,8,10,2012,-0.09999999999999964,8.0,1,2.0,2.0,2.0,1
2012-10-08 01:00:00,6.2,2.9,79,7,25.0,101.52,Rain Showers,1,0,0,8,10,2012,-0.20000000000000018,1.0,1,3.0,3.0,3.0,1
2012-10-08 02:00:00,5.4,3.0,84,6,25.0,101.5,Mostly Cloudy,2,0,0,8,10,2012,-0.7999999999999998,5.0,0,2.0,3.0,3.0,0
2012-10-08 03:00:00,5.1,2.9,86,0,25.0,101.52,Clear,3,0,0,8,10,2012,-0.3000000000000007,2.0,0,1.0,3.0,3.0,0
2012-10-08 04:00:00,3.6,2.4,92,6,25.0,101.58,Clear,4,0,0,8,10,2012,-1.4999999999999996,6.0,0,0.0,3.0,3.0,0
2012-10-08 05:00:00,2.8,2.6,99,0,25.0,101.62,Clear,5,0,0,8,10,2012,-0.8000000000000003,7.0,0,0.0,2.0,3.0,0
2012-10-08 06:00:00,2.4,1.9,96,9,24.1,101.73,Mainly Clear,6,0,0,8,10,2012,-0.3999999999999999,-3.0,0,0.0,1.0,3.0,0
2012-10-08 07:00:00,2.5,1.3,92,6,48.3,101.83,Mainly Clear,7,0,0,8,10,2012,0.10000000000000009,-4.0,0,0.0,0.0,3.0,0
2012-10-08 08:00:00,5.4,1.1,74,7,48.3,101.92,Mainly Clear,8,0,0,8,10,2012,2.9000000000000004,-18.0,0,0.0,0.0,3.0,0
2012-10-08 09:00:00,6.6,0.5,65,4,48.3,101.94,Clear,9,0,0,8,10,2012,1.1999999999999993,-9.0,0,0.0,0.0,3.0,0
2012-10-08 10:00:00,8.6,-1.7,48,7,48.3,101.97,Mainly Clear,10,0,0,8,10,2012,2.0,-17.0,0,0.0,0.0,3.0,0
2012-10-08 11:00:00,10.0,-1.0,46,9,48.3,101.95,Mainly Clear,11,0,0,8,10,2012,1.4000000000000004,-2.0,0,0.0,0.0,3.0,0
2012-10-08 12:00:00,10.7,-2.0,41,13,48.3,101.95,Mainly Clear,12,0,0,8,10,2012,0.6999999999999993,-5.0,0,0.0,0.0,3.0,0
2012-10-08 13:00:00,11.1,-1.3,42,13,48.3,101.93,Mainly Clear,13,0,0,8,10,2012,0.40000000000000036,1.0,0,0.0,0.0,3.0,0
2012-10-08 14:00:00,11.6,-1.5,40,19,48.3,101.91,Mainly Clear,14,0,0,8,10,2012,0.5,-2.0,0,0.0,0.0,3.0,0
2012-10-08 15:00:00,11.9,0.3,45,9,48.3,101.89,Mostly Cloudy,15,0,0,8,10,2012,0.3000000000000007,5.0,0,0.0,0.0,3.0,0
2012-10-08 16:00:00,12.0,-0.1,43,13,48.3,101.9,Mostly Cloudy,16,0,0,8,10,2012,0.09999999999999964,-2.0,0,0.0,0.0,3.0,0
2012-10-08 17:00:00,11.5,-1.0,42,9,48.3,101.94,Cloudy,17,0,0,8,10,2012,-0.5,-1.0,0,0.0,0.0,3.0,0
2012-10-08 18:00:00,10.6,-0.7,45,7,25.0,101.98,Mostly Cloudy,18,0,0,8,10,2012,-0.9000000000000004,3.0,0,0.0,0.0,3.0,0
2012-10-08 19:00:00,9.7,1.5,57,15,25.0,102.03,Mainly Clear,19,0,0,8,10,2012,-0.9000000000000004,12.0,0,0.0,0.0,3.0,0
2012-10-08 20:00:00,8.1,2.2,66,7,25.0,102.05,Mainly Clear,20,0,0,8,10,2012,-1.5999999999999996,9.0,0,0.0,0.0,3.0,0
2012-10-08 21:00:00,7.3,2.7,73,9,25.0,102.08,Mainly Clear,21,0,0,8,10,2012,-0.7999999999999998,7.0,0,0.0,0.0,3.0,0
2012-10-08 22:00:00,8.0,2.0,66,4,25.0,102.08,Clear,22,0,0,8,10,2012,0.7000000000000002,-7.0,0,0.0,0.0,3.0,0
2012-10-08 23:00:00,7.4,1.9,68,7,25.0,102.06,Clear,23,0,0,8,10,2012,-0.5999999999999996,2.0,0,0.0,0.0,2.0,0
2012-10-09 00:00:00,5.8,2.6,80,6,25.0,102.06,Clear,0,0,0,9,10,2012,-1.6000000000000005,12.0,0,0.0,0.0,1.0,0
2012-10-09 01:00:00,5.8,3.3,84,4,25.0,102.08,Clear,1,0,0,9,10,2012,0.0,4.0,0,0.0,0.0,0.0,0
2012-10-09 02:00:00,5.9,3.4,84,6,25.0,102.06,Clear,2,0,0,9,10,2012,0.10000000000000053,0.0,0,0.0,0.0,0.0,0
2012-10-09 03:00:00,5.9,3.2,83,4,25.0,102.02,Clear,3,0,0,9,10,2012,0.0,-1.0,0,0.0,0.0,0.0,0
2012-10-09 04:00:00,4.3,2.7,89,7,25.0,102.04,Clear,4,0,0,9,10,2012,-1.6000000000000005,6.0,0,0.0,0.0,0.0,0
2012-10-09 05:00:00,5.1,3.2,88,4,25.0,102.08,Mainly Clear,5,0,0,9,10,2012,0.7999999999999998,-1.0,0,0.0,0.0,0.0,0
2012-10-09 06:00:00,5.4,3.7,89,7,48.3,102.09,Mainly Clear,6,0,0,9,10,2012,0.3000000000000007,1.0,0,0.0,0.0,0.0,0
2012-10-09 07:00:00,6.7,5.3,91,9,48.3,102.09,Mainly Clear,7,0,0,9,10,2012,1.2999999999999998,2.0,0,0.0,0.0,0.0,0
2012-10-09 08:00:00,8.4,6.0,85,15,48.3,102.08,Clear,8,0,0,9,10,2012,1.7000000000000002,-6.0,0,0.0,0.0,0.0,0
2012-10-09 09:00:00,10.3,6.4,77,15,48.3,102.06,Clear,9,0,0,9,10,2012,1.9000000000000004,-8.0,0,0.0,0.0,0.0,0
2012-10-09 10:00:00,12.5,6.0,65,17,48.3,102.0,Clear,10,0,0,9,10,2012,2.1999999999999993,-12.0,0,0.0,0.0,0.0,0
2012-10-09 11:00:00,13.5,4.7,55,6,48.3,101.93,Mainly Clear,11,0,0,9,10,2012,1.0,-10.0,0,0.0,0.0,0.0,0
2012-10-09 12:00:00,14.4,4.4,51,7,48.3,101.84,Mainly Clear,12,0,0,9,10,2012,0.9000000000000004,-4.0,0,0.0,0.0,0.0,0
2012-10-09 13:00:00,15.0,4.4,49,7,48.3,101.71,Mostly Cloudy,13,0,0,9,10,2012,0.5999999999999996,-2.0,0,0.0,0.0,0.0,0
2012-10-09 14:00:00,14.9,3.2,45,11,48.3,101.66,Mostly Cloudy,14,0,0,9,10,2012,-0.09999999999999964,-4.0,0,0.0,0.0,0.0,0
2012-10-09 15:00:00,15.0,4.6,50,13,48.3,101.59,Mostly Cloudy,15,0,0,9,10,2012,0.09999999999999964,5.0,0,0.0,0.0,0.0,0
2012-10-09 16:00:00,14.5,4.0,49,13,48.3,101.57,Mostly Cloudy,16,0,0,9,10,2012,-0.5,-1.0,0,0.0,0.0,0.0,0
2012-10-09 17:00:00,13.6,4.8,55,22,48.3,101.5,Mostly Cloudy,17,0,0,9,10,2012,-0.9000000000000004,6.0,0,0.0,0.0,0.0,0
2012-10-09 18:00:00,13.2,4.8,57,20,25.0,101.44,Mostly Cloudy,18,0,0,9,10,2012,-0.40000000000000036,2.0,0,0.0,0.0,0.0,0
2012-10-09 19:00:00,12.8,4.5,57,19,25.0,101.45,Mostly Cloudy,19,0,0,9,10,2012,-0.3999999999999986,0.0,0,0.0,0.0,0.0,0
2012-10-09 20:00:00,11.9,4.6,61,19,25.0,101.4,Mainly Clear,20,0,0,9,10,2012,-0.9000000000000004,4.0,0,0.0,0.0,0.0,0
2012-10-09 21:00:00,11.4,4.5,62,19,25.0,101.36,Mainly Clear,21,0,0,9,10,2012,-0.5,1.0,0,0.0,0.0,0.0,0
2012-10-09 22:00:00,10.6,7.4,81,17,25.0,101.32,Mainly Clear,22,0,0,9,10,2012,-0.8000000000000007,19.0,0,0.0,0.0,0.0,0
2012-10-09 23:00:00,10.4,7.4,82,19,25.0,101.26,Mainly Clear,23,0,0,9,10,2012,-0.1999999999999993,1.0,0,0.0,0.0,0.0,0
2012-10-10 00:00:00,10.0,7.4,84,15,25.0,101.22,Mainly Clear,0,0,0,10,10,2012,-0.40000000000000036,2.0,0,0.0,0.0,0.0,0
2012-10-10 01:00:00,10.3,7.8,84,11,25.0,101.18,Mostly Cloudy,1,0,0,10,10,2012,0.3000000000000007,0.0,0,0.0,0.0,0.0,0
2012-10-10 02:00:00,11.0,7.8,81,15,25.0,101.09,Mostly Cloudy,2,0,0,10,10,2012,0.6999999999999993,-3.0,0,0.0,0.0,0.0,0
2012-10-10 03:00:00,11.3,7.9,80,13,25.0,101.01,Mostly Cloudy,3,0,0,10,10,2012,0.3000000000000007,-1.0,0,0.0,0.0,0.0,0
2012-10-10 04:00:00,11.3,8.1,81,30,25.0,100.94,Mostly Cloudy,4,0,0,10,10,2012,0.0,1.0,0,0.0,0.0,0.0,0
2012-10-10 05:00:00,11.2,8.3,82,20,25.0,100.9,Mostly Cloudy,5,0,0,10,10,2012,-0.10000000000000142,1.0,0,0.0,0.0,0.0,0
2012-10-10 06:00:00,11.5,8.4,81,37,24.1,100.85,Mostly Cloudy,6,0,0,10,10,2012,0.3000000000000007,-1.0,0,0.0,0.0,0.0,0
2012-10-10 07:00:00,11.6,8.8,83,39,24.1,100.8,Cloudy,7,0,0,10,10,2012,0.09999999999999964,2.0,0,0.0,0.0,0.0,0
2012-10-10 08:00:00,12.0,8.8,81,32,24.1,100.73,Cloudy,8,0,0,10,10,2012,0.40000000000000036,-2.0,0,0.0,0.0,0.0,0
2012-10-10 09:00:00,12.5,8.9,79,32,24.1,100.64,Cloudy,9,0,0,10,10,2012,0.5,-2.0,0,0.0,0.0,0.0,0
2012-10-10 10:00:00,13.5,9.0,74,33,24.1,100.53,Cloudy,10,0,0,10,10,2012,1.0,-5.0,0,0.0,0.0,0.0,0
2012-10-10 11:00:00,12.2,10.6,90,13,12.9,100.43,Rain,11,0,0,10,10,2012,-1.3000000000000007,16.0,1,1.0,1.0,1.0,1
2012-10-10 12:00:00,13.3,9.9,80,20,19.3,100.33,Cloudy,12,0,0,10,10,2012,1.1000000000000014,-10.0,0,1.0,1.0,1.0,0
